ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Ботинки женские кожа наплак черные; с имитацией кожи крокодила", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Теп Высота без подошвы: 8см Подошва: 1-3см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1580.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/f61e7c548ab9725.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4a66e1472f55900.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e194456b57b52ca.jpg, http://zakupka.com/storage/firms/27/10910/10910249/82e68b0fcd99d2c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/77e7131c776e184.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2e31748942f2f23.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bea4c56465ae127.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4cbba069d487574.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9b8e8ce96be7735.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c4425d4a2c50e08.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d5d92c9c124164e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/098d2b57947b430.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6a4a193d24ae1a.jpg", , , , , "код производителя", "6009д/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Подкладка", "байка", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожа наплак черные; с имитацией кожи крокодила", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Теп Высота без подошвы: 8см Подошва: 1-3см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1580.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/42d699a2958272b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4b7d071dcccfc77.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d163531bb590f6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f29dfac1b04ceca.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1ef3de5a36e09ae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b29974113d9fdfd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/036f23c9bc952f3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f9e911e1f5cd6b5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/00b428bdb47d10e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/73ff18def3f0b02.jpg, http://zakupka.com/storage/firms/27/10910/10910249/00ecb1a826c27cf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/646a1b4611af0f4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ecd7122206c63d5.jpg", , , , , "код производителя", "6009д/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Подкладка", "байка", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожа наплак черные; с имитацией кожи крокодила", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Теп Высота без подошвы: 8см Подошва: 1-3см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1580.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/c15216e1ce6a9d9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1b3878a07ac49ea.jpg, http://zakupka.com/storage/firms/27/10910/10910249/51f0be5b959d71d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ea97dc91e7d0ce3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9c7b65c6ea4022c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/20e84c96c9fd1fc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/503be722f63a84a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3064c6badcdcff0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5416d34af0d6819.jpg, http://zakupka.com/storage/firms/27/10910/10910249/790f6965e8e6db8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c26b19a6276c6e6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/13979bf5923964c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c616cadb143ceaf.jpg", , , , , "код производителя", "6009д/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Подкладка", "байка", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожа питон черные на резинке", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: байка Подошва: Тэп Высота без подошвы: 12,5см Подошва: 0,8-4см Объем голени: 21см+резинка Производитель: Украина Отшив: да, 14-20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1850.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/a0899fdaddd7da9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c69e75a2311eb2d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aba1823802c2d04.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ecb9a954b9bcc48.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b9be710b8a5361.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a21030b77513fcc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5b0013ca22db20a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/756217e005919b2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/890390176bce8f8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/506909768f699f1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/833f8133ae5b52a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/328abcc5966ab9d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cdbefff34b1ef39.jpg", , , , , "код производителя", "5910д/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Подкладка", "байка", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожа питон черные на резинке", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: байка Подошва: Тэп Высота без подошвы: 12,5см Подошва: 0,8-4см Объем голени: 21см+резинка Производитель: Украина Отшив: да, 14-20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1850.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/7c0df46e3114b66.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eeac65d93e9ad8c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/672f6f152dbcddf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/21809f90d42b0ba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8ca9ea81e2b21a2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/73b5cc501e507e1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/82fc98889e57c6e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/50fa55e551b4bf5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ff4fa12ea85526e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/02f38f992bb04f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7d8e9377a9086e0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1070cb1a2160669.jpg, http://zakupka.com/storage/firms/27/10910/10910249/752f589a3f4e376.jpg", , , , , "код производителя", "5910д/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Подкладка", "байка", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожа питон черные на резинке", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: байка Подошва: Тэп Высота без подошвы: 12,5см Подошва: 0,8-4см Объем голени: 21см+резинка Производитель: Украина Отшив: да, 14-20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1850.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/0b77064a43609d2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2967f0507a1065f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3ee51cc47f8cf14.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2ccc4ad8a628ed6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/65bdf43b2350bf7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/79e9af80f52949d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/06bdedd35ac52f2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a8eac29671807da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18da01ee0f9a54b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2e501ed54c04b7d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0b1edc6134b794b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/07817d361e4cf1b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6ef295928a60f29.jpg", , , , , "код производителя", "5910д/41", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Подкладка", "байка", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "27", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные бежевые на бежевой подошве зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота без подошвы: 17,5см Подошва: 3-4см Объем голени: 24см+шнуровка Производитель: Украина Отшив: да, 14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/d9cc123bc681ef7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/95f76bd417ad9ee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a67e4b48a0c07fd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e0690b6ba4d42c0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/04e4db177eef44e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3afdb1e7548f3ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5524e2074768bc3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fcbbb866c163e16.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ecfa4e62be74264.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6f53f7ced3b1cb3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c410f75a81c74f0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1e8d6526788765d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8ccce907a6b7ea6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eae9a4b91cdd7ac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8202a61e19bfc7c.jpg", , , , , "код производителя", "6975з/36", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные бежевые на бежевой подошве зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота без подошвы: 17,5см Подошва: 3-4см Объем голени: 24см+шнуровка Производитель: Украина Отшив: да, 14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/0851fbd31c787ab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/61bd61f13ae0d87.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7790c0eff09e809.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7cc7c9f8b535be4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/038523a92cc7571.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8fd6714f7d8527d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/33146119846b028.jpg, http://zakupka.com/storage/firms/27/10910/10910249/247043d94eace19.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bcb75519228094c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae61ed29294bf35.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f8c82ef3c7c1f25.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3a8055f0d9fcc40.jpg, http://zakupka.com/storage/firms/27/10910/10910249/444fcc248199045.jpg, http://zakupka.com/storage/firms/27/10910/10910249/041b7d790207af1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7d2ed95c6661c1e.jpg", , , , , "код производителя", "6975з/37", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные бежевые на бежевой подошве зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота без подошвы: 17,5см Подошва: 3-4см Объем голени: 24см+шнуровка Производитель: Украина Отшив: да, 14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1910.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/78740c0f6acb166.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3b39eaf6418d824.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4c603544a44b4a4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6a2d746fd3367ee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ef8bef4e441b3e7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18473fb0a7b47bd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/75650ccad264ad7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cdd3f329434e998.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8a207875a5a9d16.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f06e3979fcf2ad9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f523e1eefe38ac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/466a23286c57925.jpg, http://zakupka.com/storage/firms/27/10910/10910249/590dfad6c508764.jpg, http://zakupka.com/storage/firms/27/10910/10910249/48b1bd36851e7fe.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5ed70c9c6a51815.jpg", , , , , "код производителя", "6975з/38", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные бежевые на бежевой подошве зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота без подошвы: 17,5см Подошва: 3-4см Объем голени: 24см+шнуровка Производитель: Украина Отшив: да, 14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/8cf68c0294a68ba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/26bade576d7084d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a5ac8337d6f2591.jpg, http://zakupka.com/storage/firms/27/10910/10910249/23734d068fa0ec1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/98d32ee38debafc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a09dc099f0da056.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fb1eb0e21e06aae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5603f9e680db5c6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/19a318a3400b778.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f94fecbad6ce9fb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/47f50520874b08b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b1c6cac1b575ab4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8f1d198dfc4592c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2fe071925e76c81.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e67a88449781b2.jpg", , , , , "код производителя", "6975з/39", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
